date,open,high,low,close,volume,company,sector,daily_return,ma_7,ma_30,volatility_30
2005-12-05,126.01955760624408,127.84394760447678,125.18837813372164,125.40063184712707,9493608,JPM,Finance,-0.007552661406345251,125.10515934304715,118.26802614319385,0.009850729636374109
2005-12-06,127.25879037802132,128.16407902557987,126.94963848326378,126.46864776514352,8548729,JPM,Finance,0.008516830436057443,125.57106518496364,118.69678241981983,0.0096795237550264
2005-12-07,127.08771715443068,127.57906794868552,125.99811650896638,126.67002153888464,5502714,JPM,Finance,0.0015922821766474193,125.80699987766033,119.14699130175158,0.009583930822775857
2005-12-08,126.69304472709834,126.93068967334074,126.67502491943743,127.44889654302766,1537115,JPM,Finance,0.006148850333177913,126.1943732327104,119.60525617884488,0.009592072811485797
2005-12-09,125.25720086345784,126.85240307899666,124.33783491392576,124.86925371211056,7122708,JPM,Finance,-0.020240605457468086,126.11066063123177,119.96683954796033,0.010553786639685236
2005-12-12,124.43483854522336,125.50543327949087,123.84498941844616,124.2695988244818,2701637,JPM,Finance,-0.004802262124600221,125.92599974529415,120.35333685633731,0.010286647437806678
2005-12-13,123.73847173695296,125.08683992191338,123.333751043802,123.35862557955768,4493514,JPM,Finance,-0.007330620308920288,125.49795368719042,120.63982983233579,0.01004839287422145
2005-12-14,124.96434408274956,125.28282488404535,124.0750450071239,125.94229120815892,7539152,JPM,Finance,0.020944345127572372,125.57533359590924,120.9958094938807,0.010597813062654528
2005-12-15,124.55962031354892,124.57277794795996,122.85052238991676,125.55937051183152,6125293,JPM,Finance,-0.0030404456886885534,125.4454368454361,121.35975983496193,0.010541928913928316
2005-12-16,125.04091511856105,126.97607833232588,123.73012575009156,125.00646062506168,7293324,JPM,Finance,-0.004403573261923421,125.20778528631854,121.69595846062927,0.010630168224719955
2005-12-19,123.54023510168074,125.1620114856349,123.2203518019618,124.10988652081778,3566450,JPM,Finance,-0.007172222137646456,124.73078385457428,122.01975691371364,0.010703400787534772
2005-12-20,124.84068362040436,125.6407364393827,123.84293750311586,124.28080329553715,3089982,JPM,Finance,0.0013771406896798677,124.64671950934951,122.35129726570459,0.010688676492421998
2005-12-21,125.07620306429791,125.99049863419052,123.21286082666552,124.82479335768626,3893618,JPM,Finance,0.004377104490188355,124.72603301409299,122.63393189594686,0.010325975061752118
2005-12-22,123.72435598970958,125.58248670969748,122.84590634443032,124.08303533256704,5791567,JPM,Finance,-0.005942393375278465,124.82952012166575,122.82272951524877,0.010008747258256293
2005-12-23,123.20597565037178,123.6212762178708,122.26488318664234,122.77863245150216,2381681,JPM,Finance,-0.010512338593014037,124.3775688707148,123.01879325119816,0.009900532082270118
2005-12-26,122.43075235511994,124.03640972607202,120.54803703558348,121.88014984082628,6575566,JPM,Finance,-0.007317906974006916,123.85196591771407,123.1789914748002,0.010036171171506012
2005-12-27,122.66231971282696,122.69817876897038,122.3907033468591,123.506795476818,5072885,JPM,Finance,0.013346272039508555,123.63772803939354,123.39951734877098,0.010251686114894978
2005-12-28,122.30493366556804,124.05635923835656,120.83485069472266,121.79352981737134,2766862,JPM,Finance,-0.01387183314757967,123.30681993890117,123.60674313218706,0.010378223701824238
2005-12-29,122.0068817706716,123.18544978345766,121.40855897053018,121.12543740855334,8253195,JPM,Finance,-0.005485450744549425,122.85605338361778,123.71099968941674,0.009802696617549346
2005-12-30,121.1697146295322,122.12487054832089,119.43793131194607,121.67189065748184,6071641,JPM,Finance,0.004511465639420731,122.40563871216,123.86270419387665,0.00969376970447809
2006-01-02,119.94158450472412,121.35449990907696,119.83285953456662,119.42812108058172,5262133,JPM,Finance,-0.018441149921936795,121.7406509618764,123.91290236131292,0.010278272287635807
2006-01-03,120.76229359803956,120.8975958606008,118.78149046172628,120.66266189279698,3401809,JPM,Finance,0.010337103196844888,121.43836945348993,123.96315963171529,0.010274377164391
2006-01-04,121.75894201756584,122.1500299313312,120.2217243777282,120.98205608549766,2551104,JPM,Finance,0.0026470010497898766,121.31007034558584,123.9771138752067,0.010059175854787984
2006-01-05,121.09303297044212,121.90700313471804,120.52436700536327,120.2300641272555,8788692,JPM,Finance,-0.0062157313454048735,120.84196586707692,123.88957130182938,0.009465793074190385
2006-01-06,121.5918992880042,122.82763164146448,120.07018750063796,121.51279063147322,9081907,JPM,Finance,0.010668933045399065,120.80186026909146,123.8330874271542,0.00967157233842427
2006-01-09,120.69869505850228,120.98779163894878,118.8527555288156,120.37287174290978,7285249,JPM,Finance,-0.00938106089605506,120.69435088828524,123.67823386225093,0.009368266766732327
2006-01-10,121.48376925791052,122.2427538601475,121.2579344755608,121.49561971177452,6720694,JPM,Finance,0.009327250838234491,120.66916932461278,123.57017841738751,0.009560809544898524
2006-01-11,121.34841004445548,121.8701956937468,119.5212533102802,122.27997655497587,6171677,JPM,Finance,0.006455844622728746,121.07657724952624,123.46433623847135,0.009578284573992195
2006-01-12,120.60898381136626,121.90012254580274,119.88863496501703,120.42376038386216,6083010,JPM,Finance,-0.015180050106398113,121.04244846253553,123.29305408373192,0.009923386661145778
2006-01-13,119.58696854382464,121.42552544294875,119.57404993292224,119.79228275131038,5597337,JPM,Finance,-0.005243795996229372,120.87248084336592,123.07429857589946,0.009839838138860413
2006-01-16,120.6782961723402,121.01025443897905,120.45345423139705,119.87348693694368,8579160,JPM,Finance,0.0006778749329110489,120.82154124474995,122.89006041222667,0.009786474631303296
2006-01-17,119.28751462530693,119.66603691316232,117.5179267661296,120.05934983529662,2256721,JPM,Finance,0.0015504921321818355,120.61390684529614,122.67641714789846,0.00962298603201541
2006-01-18,119.20897817320522,120.41003513262798,117.24364523689108,119.820700380094,6327940,JPM,Finance,-0.0019877623486218576,120.53502522203675,122.44810644260544,0.009603090782807753
2006-01-19,117.28994474588984,118.1970697634392,115.4992007189044,117.3347587570767,6175705,JPM,Finance,-0.020747179870685306,119.94061651422275,122.11096851640706,0.010078487935454454
2006-01-20,116.32603926094916,117.76224847208312,115.4429659972685,115.69279300950244,1196618,JPM,Finance,-0.013993856253403103,118.99959029344085,121.8050864929868,0.009763265187677955
2006-01-23,115.05482953637495,115.6306001907214,113.13200932925788,114.90672937515036,9806659,JPM,Finance,-0.006794404507872054,118.21144300648201,121.49299084467575,0.009786247137751069
2006-01-24,112.60491789260033,113.69455712501455,111.79121745422351,112.1996858844176,1715785,JPM,Finance,-0.023558615804777916,117.12678631121162,121.12102618817109,0.010482676751811987
2006-01-25,112.06986636791176,112.8435226670654,111.84247422938545,113.05889987869811,9686475,JPM,Finance,0.007657900175991772,116.15327387431941,120.69157981052238,0.00968177338456541
2006-01-26,111.73651970058732,112.29904800489837,111.05463670782676,111.71819627765416,8200388,JPM,Finance,-0.011858452563065836,114.9616805089419,120.2302073360498,0.009799066076230678
2006-01-27,110.56450078911962,112.0230936121392,108.5676584619411,110.40896699908964,3645216,JPM,Finance,-0.011719033444745897,113.61714716879843,119.74362421518408,0.009904056720492774
2006-01-30,109.95409444159289,111.54588193877804,108.70220324404028,109.29221107381282,3601988,JPM,Finance,-0.010114721255258474,112.46821178547502,119.24970170028391,0.0099501686497323
2006-01-31,109.72137973626803,110.37928264590713,109.0413823150175,109.19959763500708,5268054,JPM,Finance,-0.0008473928553169863,111.5406124462614,118.74699484493291,0.009915548022066447
2006-02-01,107.82679732482904,109.07274100028242,106.57843913048976,108.24997275320464,5060541,JPM,Finance,-0.008696230593966958,110.58964721455489,118.19450082478352,0.009809801194448018
2006-02-02,107.8586795474636,108.2158623272222,107.00040788836372,107.92849821261304,5120925,JPM,Finance,-0.002969742461963687,109.97947754715422,117.6560162541184,0.009811737899739843
2006-02-03,108.46174395863268,110.043679724213,108.36264677454916,108.17780658404207,8278592,JPM,Finance,0.0023099401507276074,109.2821785050605,117.16932205853638,0.009824211638442073
2006-02-06,108.75568599778428,109.31818750799978,108.35343073715912,108.3497133695392,3915980,JPM,Finance,0.0015891132472127811,108.80096666104407,116.7183075094935,0.009860149794412227
2006-02-07,109.06949451877456,109.4114040100198,109.03102384267682,108.47097501126184,2964987,JPM,Finance,0.001119169012557153,108.52411066278296,116.21711349397494,0.009364315485091715
2006-02-08,108.91592027208824,110.79584306342092,108.40633582642768,107.98371605780096,1256619,JPM,Finance,-0.004492067609886297,108.33718280335269,115.75678636865592,0.009187772444430899
2006-02-09,109.2647151552146,110.10968371711398,107.78558508991568,110.21901509242936,6118699,JPM,Finance,0.020700334422941058,108.48281386869873,115.39323895811847,0.01022356733685102
2006-02-10,110.33229159155836,111.61929141825722,109.94565440276764,110.83851229337962,6304335,JPM,Finance,0.005620601857408758,108.85260523158088,115.03212634598172,0.010253963096100365
2006-02-13,112.84618356411352,114.46461028326584,111.79007080625148,113.70192519434153,9681933,JPM,Finance,0.02583409720786145,109.67738051468494,114.84125314977372,0.011113000399571723
2006-02-14,111.81168417497534,113.1839688093822,110.40847673738148,111.63678590776392,3801397,JPM,Finance,-0.018162746875638458,110.17152041807377,114.54039061693928,0.01127637375674067
2006-02-15,110.98195378372804,112.1112738917722,109.88458894893007,111.72071928435844,3051308,JPM,Finance,0.0007518433633861843,110.65309269161938,114.23167939023465,0.011251671255619735
2006-02-16,110.0111548881657,110.75438180636256,109.98041381169132,109.52365473198532,5332654,JPM,Finance,-0.01966568570670424,110.8034755088656,113.87479907705897,0.011661617916981889
2006-02-17,111.28558072373824,113.12262679674996,110.55889678195676,111.30525035155334,5700965,JPM,Finance,0.016266765603538014,111.27798040797309,113.53454773439498,0.011930198696951912
2006-02-20,112.84029944193313,113.10738345767496,111.95703844023387,112.24525832164124,9406709,JPM,Finance,0.008445315626342209,111.5674437264319,113.26362728701936,0.01203723765207619
2006-02-21,113.60158380307524,115.36942324482084,112.91607710169828,114.14225813374684,8217628,JPM,Finance,0.016900489521523454,112.03940741791294,113.01851523441843,0.012363556052102978
2006-02-22,112.27296617841338,113.69266383892696,111.18043862731584,112.2681701922795,4556811,JPM,Finance,-0.016418879143527798,111.83458527476122,112.68478835566188,0.012528033805471713
2006-02-23,111.97163932518436,113.11446067773326,110.94533196263706,112.04418520197392,4336304,JPM,Finance,-0.001995088990245142,111.89278517393409,112.4054691829323,0.012306893529497142
2006-02-24,112.3206317226202,112.97012724558982,111.94573124066942,113.03954098202732,1067381,JPM,Finance,0.008883600503311717,112.08118827360109,112.18037779062284,0.012460802241976954
2006-02-27,112.66215158798911,112.95423989948436,111.15820352092804,113.1405864229221,4579999,JPM,Finance,0.0008938946497565325,112.59789280087774,111.9559477734888,0.01246237996879323
2006-02-28,114.59884878290973,115.48516989381652,114.27652135459503,115.53138069637504,8049491,JPM,Finance,0.021131181559516543,113.20162570728085,111.80501546885807,0.01314088847896873
2006-03-01,115.66085273096556,117.22837177214666,114.74292199048814,115.47152472933088,9219111,JPM,Finance,-0.0005180927180422623,113.66252090837936,111.66004294716596,0.013140579303881116
2006-03-02,116.6746306304776,118.16525008064062,115.16202622943707,116.59754007542,7125366,JPM,Finance,0.009751454730753117,114.01327547147555,111.63546899111074,0.012745859050498404
2006-03-03,116.25324358664886,117.54412799200138,114.8587190137939,116.48392095816844,9574770,JPM,Finance,-0.0009744555260605692,114.61552558088825,111.66183992273295,0.01247639149667491
2006-03-06,116.6690068260685,118.65400617003722,115.8046350566438,116.57563172905688,5857995,JPM,Finance,0.0007873255822266056,115.26287508475723,111.71747000119649,0.012404261495305026
2006-03-07,115.02548406614,116.97075360745282,113.4476432474523,114.8647148254766,2045733,JPM,Finance,-0.014676454059942556,115.52361420524998,111.8063042992318,0.011904802393869826
2006-03-08,115.10875320768444,115.90876295653,113.6812374160574,114.78989669154431,5969013,JPM,Finance,-0.0006513587227022777,115.7592299579103,111.86400419299333,0.011837446748182837
2006-03-09,115.28615960823784,115.67122829356708,114.51708777368134,115.94992804689204,7553140,JPM,Finance,0.010105692127808874,115.81902243655561,112.0050619186346,0.0117206401962098
2006-03-10,114.03417799789707,114.96185453754016,112.24315123835478,114.10115672518248,8923035,JPM,Finance,-0.015944566355934997,115.6232555788201,112.12813490950435,0.011906484270104043
2006-03-13,113.73515609847124,115.42430931749654,113.45123705527124,113.9499623568264,7158475,JPM,Finance,-0.0013250905836146298,115.2450301904496,112.28339328560482,0.011726115907127695
2006-03-14,115.20373392693922,116.12086010234069,114.4867696838848,114.61188499477431,1730341,JPM,Finance,0.005808888605641993,114.9775964813933,112.46380286426371,0.011743941659938313
2006-03-15,115.16575025956227,115.83771418966867,113.77013091708,114.66930322038458,4818469,JPM,Finance,0.0005009796812336376,114.70526383729725,112.67778054650306,0.011582661596353306
2006-03-16,115.789916343843,117.27237934505573,114.04396144204335,115.4695027606846,2253723,JPM,Finance,0.006978323909077266,114.79166211375552,112.92914736477209,0.011578265914967632
2006-03-17,118.17960425246493,119.47987907606868,117.53444479324362,118.11034220508124,1209864,JPM,Finance,0.022870449610144172,115.26601147283223,113.26023188547342,0.01217108368674864
2006-03-20,117.724835072348,119.66223041249955,116.60235027327208,116.81268967956994,4238556,JPM,Finance,-0.010986781523823819,115.38926313464337,113.54233109580777,0.012435193652829574
2006-03-21,118.57526481283904,119.67378477550696,118.55158531317733,119.3520475360138,5404212,JPM,Finance,0.021738715745777126,116.13939039333354,113.9050335132995,0.012912098175258499
2006-03-22,118.38917629594324,120.32412067807658,117.647490704416,119.1966008048493,3651529,JPM,Finance,-0.0013024219891795141,116.88891017162256,114.27879633820112,0.012858985643158263
2006-03-23,119.49551693914376,120.07738956179216,118.83364692579605,119.81887677924844,6597033,JPM,Finance,0.005220584900889502,117.63276614083313,114.59879172776174,0.012443811462491204
